timestamp,st_id,temp_c,hum_pct,wind_speed
2024-07-10 08:00:00,13,24.0,60.2,7.5
2024-04-22 22:00:00,3,22.6,51.1,7.5
2024-11-25 00:00:00,1,34.1,35.0,11.8
2024-08-11 21:00:00,7,25.9,55.6,4.4
2024-05-03 02:00:00,10,17.3,60.8,3.9
2024-03-19 05:00:00,8,26.0,61.0,3.1
2024-06-20 11:00:00,8,15.3,35.7,19.1
2024-09-25 12:00:00,8,30.2,45.1,20.7
2024-11-05 06:00:00,14,26.0,48.7,19.1
2024-05-20 18:00:00,4,27.8,30.9,10.5
2024-09-02 07:00:00,13,28.8,69.7,6.6
2024-04-13 23:00:00,1,13.7,51.2,8.4
2024-02-23 02:00:00,5,33.0,73.2,16.3
2024-11-05 15:00:00,1,13.8,50.1,2.7
2024-04-02 07:00:00,8,23.3,36.1,18.1
2024-08-14 09:00:00,11,22.4,45.3,4.5
2024-07-06 07:00:00,15,18.6,50.2,0.2
2024-07-14 23:00:00,9,28.9,35.3,13.5
2024-06-22 10:00:00,14,11.0,60.4,13.0
2024-02-08 21:00:00,3,23.0,76.4,19.0
2024-02-11 10:00:00,5,21.4,45.6,2.5
2024-02-02 17:00:00,7,24.9,41.5,3.4
2024-12-03 21:00:00,11,27.9,66.6,6.7
2024-05-19 22:00:00,9,27.5,43.4,23.1
2024-04-02 13:00:00,3,16.4,55.1,12.2
2024-10-17 19:00:00,9,33.6,45.7,10.1
2024-08-18 18:00:00,13,26.0,38.3,26.8
2024-06-03 12:00:00,13,27.0,42.9,12.8
2024-10-03 18:00:00,15,13.7,53.9,0.8
2024-11-23 13:00:00,11,25.4,17.6,2.8
2024-03-20 09:00:00,15,23.4,34.3,10.0
2024-04-23 08:00:00,3,29.9,34.1,40.4
2024-06-26 10:00:00,8,20.3,61.8,6.2
2024-08-23 15:00:00,8,31.3,60.2,17.9
2024-11-20 20:00:00,8,25.8,51.2,10.5
2024-12-05 09:00:00,7,30.4,59.4,33.5
2024-02-16 07:00:00,5,21.7,58.2,4.0
2024-01-06 17:00:00,2,24.5,57.1,2.4
2024-06-04 12:00:00,5,16.4,73.8,18.0
2024-08-16 09:00:00,8,24.4,39.1,17.7
2024-08-06 12:00:00,4,29.9,49.7,10.9
2024-12-03 17:00:00,6,27.9,45.7,3.1
2024-07-22 15:00:00,2,21.5,31.3,2.7
2024-09-01 18:00:00,2,21.8,44.2,4.1
2024-06-15 04:00:00,10,7.9,45.8,17.0
2024-02-21 23:00:00,6,13.8,47.1,1.2
2024-09-09 05:00:00,10,37.4,47.3,4.7
2024-09-14 04:00:00,10,9.7,50.8,12.9
2024-02-06 11:00:00,6,26.3,50.6,17.1
2024-09-26 00:00:00,15,10.7,14.2,14.5
2024-03-23 18:00:00,12,29.1,36.3,2.5
2024-09-06 01:00:00,13,24.4,66.5,7.6
2024-07-23 22:00:00,5,32.9,36.0,24.5
2024-02-22 03:00:00,4,12.2,47.5,20.4
2024-02-17 02:00:00,7,32.3,46.4,4.7
2024-11-22 20:00:00,5,23.7,53.9,13.4
2024-09-21 01:00:00,11,7.9,58.8,13.2
2024-07-06 04:00:00,9,28.8,31.9,6.2
2024-12-13 10:00:00,8,33.7,49.6,3.5
2024-12-11 09:00:00,13,21.2,40.4,7.0
2024-05-22 04:00:00,10,30.0,31.8,3.8
2024-05-25 05:00:00,15,31.0,71.1,13.6
2024-09-12 02:00:00,6,26.8,58.3,4.3
2024-07-24 16:00:00,7,34.4,89.1,0.4
2024-03-23 18:00:00,8,32.2,63.6,31.4
2024-08-05 05:00:00,13,32.1,39.1,13.3
2024-01-10 08:00:00,13,31.5,49.6,7.0
2024-10-07 14:00:00,11,23.5,81.3,1.5
2024-05-10 20:00:00,14,25.7,21.6,8.9
2024-04-17 00:00:00,12,24.2,76.5,2.3
2024-01-13 02:00:00,13,26.4,80.5,8.9
2024-04-20 13:00:00,6,30.6,42.0,1.9
2024-05-12 03:00:00,9,26.9,37.5,9.6
2024-05-05 13:00:00,6,23.3,50.2,12.2
2024-03-12 05:00:00,7,27.2,58.4,10.4
2024-11-04 11:00:00,5,21.8,62.7,0.8
2024-01-06 23:00:00,10,20.8,37.7,2.0
2024-01-03 04:00:00,14,22.1,16.1,4.9
2024-07-27 08:00:00,4,13.3,73.1,0.5
2024-10-16 07:00:00,2,29.3,18.1,22.8
2024-02-25 17:00:00,8,28.1,58.2,22.2
2024-10-22 19:00:00,9,16.2,46.1,23.5
2024-10-24 19:00:00,8,26.4,26.5,0.5
2024-09-18 19:00:00,8,13.3,49.9,0.1
2024-07-18 16:00:00,11,23.7,75.9,5.3
2024-02-14 01:00:00,5,35.6,42.1,7.2
2024-06-19 15:00:00,1,23.6,44.4,5.4
2024-07-27 03:00:00,8,31.3,16.5,13.2
2024-10-18 09:00:00,2,28.0,50.8,3.9
2024-02-27 17:00:00,5,37.3,60.3,0.1
2024-04-08 10:00:00,9,11.1,61.8,34.6
2024-12-03 05:00:00,3,20.6,17.3,2.3
2024-04-18 12:00:00,11,8.9,30.0,11.2
2024-03-04 11:00:00,10,24.0,54.4,4.9
2024-11-11 10:00:00,2,13.9,46.1,2.5
2024-05-23 14:00:00,3,22.5,53.0,0.3
2024-01-01 05:00:00,4,31.4,34.0,9.1
2024-07-14 00:00:00,9,23.7,50.2,7.4
2024-04-06 17:00:00,3,25.2,38.2,21.5
2024-09-26 01:00:00,10,29.9,65.9,30.5
2024-10-21 16:00:00,10,21.7,49.4,2.2
2024-06-11 18:00:00,7,9.3,42.0,1.3
2024-12-22 08:00:00,10,4.6,20.6,13.1
2024-11-08 13:00:00,7,10.4,36.0,0.1
2024-02-09 11:00:00,12,19.7,66.3,16.9
2024-01-15 18:00:00,10,29.3,33.0,7.9
2024-10-26 03:00:00,15,29.4,34.3,5.6
2024-05-07 18:00:00,14,21.4,60.0,19.7
2024-06-12 23:00:00,13,32.2,38.1,9.6
2024-11-05 00:00:00,8,24.0,72.4,10.8
2024-05-19 15:00:00,9,28.6,72.7,5.5
2024-04-13 06:00:00,3,34.4,34.1,12.9
2024-03-12 00:00:00,6,30.1,58.0,3.0
2024-08-20 18:00:00,12,18.1,42.2,3.5
2024-06-26 14:00:00,2,25.6,39.7,4.9
2024-04-23 22:00:00,2,17.8,18.8,25.3
2024-03-18 19:00:00,12,24.1,21.8,3.5
2024-10-22 09:00:00,8,24.6,49.0,8.8
2024-03-25 09:00:00,9,22.7,36.0,22.6
2024-07-12 21:00:00,15,10.9,57.3,18.5
2024-04-04 19:00:00,7,21.8,74.2,6.2
2024-09-12 18:00:00,3,28.4,43.5,0.8
2024-03-27 06:00:00,8,28.1,34.8,8.4
2024-03-15 09:00:00,12,25.4,37.0,2.1
2024-04-24 04:00:00,14,18.3,43.7,0.6
2024-04-21 08:00:00,10,35.3,55.5,26.1
2024-03-09 18:00:00,2,25.2,69.0,24.2
2024-08-14 05:00:00,1,14.9,58.8,30.4
2024-05-27 10:00:00,1,21.6,43.8,2.4
2024-12-15 21:00:00,5,28.4,49.3,3.1
2024-04-20 23:00:00,15,9.4,38.2,2.4
2024-10-05 05:00:00,14,7.3,39.2,14.0
2024-09-12 19:00:00,14,24.3,35.9,6.3
2024-02-06 21:00:00,1,20.4,28.5,20.9
2024-07-11 04:00:00,4,10.8,44.8,9.1
2024-09-27 07:00:00,9,21.1,61.4,13.5
2024-09-01 13:00:00,15,21.4,47.9,4.7
2024-12-10 18:00:00,3,30.3,33.0,3.9
2024-12-13 13:00:00,3,8.6,73.9,16.0
2024-07-04 16:00:00,2,36.8,19.8,2.8
2024-03-05 11:00:00,6,29.9,52.8,20.2
2024-07-01 21:00:00,9,26.7,59.2,0.0
2024-05-25 23:00:00,7,32.4,41.5,1.4
2024-12-23 03:00:00,11,20.7,52.1,3.0
2024-09-19 14:00:00,6,28.2,23.7,30.8
2024-03-26 19:00:00,6,9.1,48.9,0.4
2024-07-27 22:00:00,1,28.5,63.2,2.0
2024-11-05 22:00:00,8,12.0,53.4,0.2
2024-01-07 16:00:00,5,28.3,60.5,4.1
2024-04-13 02:00:00,2,7.3,52.0,16.9
2024-02-08 16:00:00,4,24.7,52.2,3.2
2024-05-01 06:00:00,5,21.4,24.8,16.9
2024-11-19 21:00:00,14,26.4,49.3,20.3
2024-12-23 11:00:00,3,12.3,62.3,9.0
2024-10-27 00:00:00,3,24.3,73.8,5.0
2024-11-13 09:00:00,7,32.4,38.2,29.0
2024-07-12 14:00:00,14,40.2,24.5,0.4
2024-12-24 16:00:00,4,24.7,31.5,8.3
2024-10-16 02:00:00,14,22.8,56.3,10.0
2024-08-16 21:00:00,14,29.5,61.5,3.5
2024-02-18 21:00:00,8,15.5,47.2,1.0
2024-07-03 06:00:00,14,12.0,25.7,17.9
2024-08-20 17:00:00,9,23.6,45.8,4.6
2024-05-05 12:00:00,5,14.4,60.9,2.9
2024-09-13 16:00:00,10,23.5,39.7,6.7
2024-02-21 09:00:00,13,11.7,43.9,4.2
2024-07-14 03:00:00,14,23.3,43.3,0.7
2024-08-07 13:00:00,13,34.5,62.7,2.2
2024-04-01 12:00:00,2,10.9,52.7,4.3
2024-10-11 05:00:00,8,27.1,34.8,33.9
2024-01-23 02:00:00,15,35.8,64.9,2.8
2024-07-06 09:00:00,2,22.2,71.6,29.8
2024-05-12 22:00:00,3,25.8,66.3,11.0
2024-05-10 01:00:00,5,12.2,65.3,1.2
2024-09-01 09:00:00,2,26.0,40.8,1.9
2024-06-26 07:00:00,5,21.1,44.2,11.1
2024-09-23 05:00:00,7,13.3,62.6,23.4
2024-01-26 18:00:00,15,12.5,50.6,0.2
2024-11-25 18:00:00,6,22.1,53.5,3.7
2024-08-19 13:00:00,4,33.0,66.5,10.2
2024-12-22 18:00:00,6,21.8,45.6,5.2
2024-11-22 19:00:00,5,35.9,46.6,3.1
2024-11-11 14:00:00,14,24.7,56.4,15.0
2024-06-09 02:00:00,12,29.7,36.7,4.6
2024-06-19 09:00:00,12,23.5,53.6,1.0
2024-10-21 05:00:00,6,26.8,45.0,5.2
2024-09-05 03:00:00,9,29.0,50.5,6.7
2024-11-13 02:00:00,5,23.8,43.6,6.5
2024-07-12 10:00:00,12,25.1,50.3,14.4
2024-07-26 02:00:00,7,26.9,63.4,5.6
2024-02-17 21:00:00,15,34.3,43.2,6.5
2024-11-11 20:00:00,6,31.3,46.8,18.2
2024-07-19 03:00:00,10,22.8,46.1,14.9
2024-11-11 00:00:00,6,27.4,59.1,4.9
2024-03-27 17:00:00,8,31.4,48.2,12.0
2024-06-23 01:00:00,11,27.0,83.5,11.8
2024-07-03 05:00:00,14,30.8,42.7,3.1
2024-08-15 17:00:00,12,26.1,67.2,22.6
2024-09-14 07:00:00,2,14.4,17.8,4.4
2024-01-26 16:00:00,12,24.3,65.2,2.9
2024-11-26 03:00:00,12,11.6,38.4,1.7
2024-08-24 22:00:00,13,12.1,54.1,6.3
2024-07-27 10:00:00,4,27.8,45.8,5.2
2024-03-02 03:00:00,14,24.2,39.7,4.9
2024-12-20 22:00:00,7,22.9,34.9,0.5
2024-10-17 10:00:00,7,33.1,70.4,3.4
2024-03-25 17:00:00,2,31.2,39.1,18.6
2024-04-18 22:00:00,2,27.3,42.5,11.2
2024-01-21 12:00:00,2,5.5,36.7,9.7
2024-09-09 19:00:00,6,19.0,54.3,17.3
2024-03-15 03:00:00,10,32.5,52.5,4.9
2024-11-04 09:00:00,15,32.6,41.9,9.2
2024-11-07 16:00:00,8,22.5,43.4,14.6
2024-08-16 21:00:00,15,20.2,41.5,11.1
2024-02-16 13:00:00,8,31.3,58.2,1.8
2024-07-25 22:00:00,6,9.4,57.1,0.7
2024-03-01 09:00:00,6,27.3,71.0,11.1
2024-04-08 03:00:00,4,30.9,51.4,6.1
2024-10-22 16:00:00,15,26.9,40.5,4.8
2024-06-01 16:00:00,12,32.7,68.7,0.3
2024-11-19 03:00:00,14,22.1,56.5,6.1
2024-02-06 14:00:00,13,24.3,60.2,19.8
2024-11-05 07:00:00,1,33.7,74.4,8.0
2024-11-18 06:00:00,12,33.2,29.5,12.7
2024-04-16 14:00:00,1,31.8,53.6,0.9
2024-04-04 03:00:00,1,30.9,20.5,8.2
2024-02-19 07:00:00,2,26.1,49.3,1.2
2024-10-21 09:00:00,5,29.8,61.7,2.5
2024-05-21 22:00:00,13,31.1,60.4,12.4
2024-09-17 17:00:00,13,23.3,39.6,1.5
2024-08-08 10:00:00,15,10.5,23.4,5.0
2024-11-04 18:00:00,15,26.5,54.2,10.0
2024-01-02 02:00:00,7,26.3,68.7,4.2
2024-03-17 19:00:00,12,35.7,83.8,1.0
2024-05-02 23:00:00,11,5.4,56.7,14.3
2024-07-07 08:00:00,6,13.1,39.2,5.9
2024-12-24 17:00:00,12,12.6,68.4,16.9
2024-08-15 16:00:00,14,23.1,50.2,10.5
2024-10-12 10:00:00,2,36.1,49.0,20.9
2024-12-25 09:00:00,10,10.4,25.0,22.3
2024-03-07 04:00:00,1,16.7,64.3,2.0
2024-04-06 07:00:00,7,14.9,41.0,3.3
2024-05-25 08:00:00,2,14.2,50.9,4.8
2024-08-13 13:00:00,2,15.9,46.4,3.3
2024-11-18 13:00:00,4,25.0,30.8,19.2
2024-05-24 05:00:00,4,29.9,31.7,6.8
2024-03-10 20:00:00,9,22.6,49.4,8.9
2024-09-09 17:00:00,14,28.7,28.2,0.6
2024-02-18 13:00:00,3,38.6,20.5,2.1
2024-03-05 09:00:00,13,23.0,70.7,7.1
2024-07-12 18:00:00,9,16.6,43.2,2.8
2024-01-04 06:00:00,15,36.2,49.6,1.9
2024-03-24 19:00:00,7,21.7,57.8,28.7
2024-10-11 13:00:00,3,26.0,13.7,17.1
2024-09-19 20:00:00,5,28.1,57.6,6.9
2024-09-26 06:00:00,1,12.7,38.4,9.2
2024-12-25 07:00:00,15,14.1,61.4,3.0
2024-10-13 23:00:00,3,28.6,70.6,0.7
2024-03-03 09:00:00,13,30.1,51.7,4.2
2024-02-01 02:00:00,12,10.1,52.7,14.4
2024-10-14 03:00:00,8,21.8,28.8,0.7
2024-04-05 07:00:00,9,10.6,73.1,0.7
2024-07-22 04:00:00,3,30.1,55.6,6.7
2024-10-26 15:00:00,4,26.1,44.9,4.0
2024-06-14 10:00:00,4,10.2,71.7,1.8
2024-09-24 23:00:00,13,33.9,55.5,2.5
2024-06-14 00:00:00,6,9.7,56.0,2.1
2024-01-21 07:00:00,8,30.0,77.2,21.1
2024-05-07 17:00:00,8,23.5,63.0,15.6
2024-11-07 20:00:00,11,9.9,55.9,46.3
2024-12-10 02:00:00,8,13.5,35.2,8.7
2024-01-12 09:00:00,6,25.3,1.2,4.5
2024-07-24 09:00:00,6,25.2,29.5,5.0
2024-04-19 20:00:00,14,24.8,45.2,8.0
2024-01-06 00:00:00,1,32.3,63.0,24.8
2024-12-24 20:00:00,15,27.7,59.5,3.7
2024-12-26 11:00:00,2,26.2,36.3,12.3
2024-07-20 04:00:00,5,31.4,33.7,0.3
2024-02-16 22:00:00,13,28.2,43.7,1.8
2024-09-07 03:00:00,15,13.5,52.7,3.6
2024-08-11 10:00:00,9,24.0,54.5,30.5
2024-06-06 18:00:00,14,26.3,53.1,2.9
2024-12-27 01:00:00,4,29.5,45.4,3.5
2024-03-11 06:00:00,15,30.7,42.3,0.3
2024-03-23 02:00:00,1,27.7,50.2,1.9
2024-04-11 20:00:00,13,28.0,39.2,19.2
2024-02-21 09:00:00,4,32.5,58.7,37.2
2024-06-25 03:00:00,6,28.8,40.5,3.2
2024-10-16 15:00:00,6,26.0,24.5,0.7
2024-05-20 20:00:00,7,32.0,27.3,30.7
2024-01-27 23:00:00,8,29.2,66.6,4.3
2024-09-03 12:00:00,12,27.1,54.7,4.6
2024-10-03 08:00:00,13,24.6,29.8,2.0
2024-12-09 12:00:00,1,29.4,46.7,22.8
2024-07-21 16:00:00,9,20.7,46.2,0.6
2024-09-12 05:00:00,8,30.7,42.4,18.8
2024-03-21 10:00:00,6,22.7,69.8,7.3
2024-09-14 14:00:00,6,22.2,64.5,0.5
2024-01-14 15:00:00,1,11.0,72.9,3.5
2024-10-17 15:00:00,6,29.5,50.2,1.6
2024-04-22 02:00:00,8,12.0,51.7,12.5
2024-03-15 03:00:00,8,25.9,59.8,5.5
2024-12-01 04:00:00,10,7.1,45.6,0.5
2024-08-06 02:00:00,4,22.6,75.3,12.6
2024-04-05 13:00:00,4,5.4,52.8,8.0
2024-11-05 01:00:00,12,30.5,37.1,19.8
2024-03-26 15:00:00,2,32.1,38.9,54.4
2024-08-17 19:00:00,5,14.1,32.2,5.6
2024-02-09 11:00:00,14,32.6,8.5,4.7
2024-07-22 19:00:00,12,5.3,26.0,21.0
2024-01-25 02:00:00,14,26.6,40.8,2.4
2024-03-22 21:00:00,6,25.6,32.4,17.3
2024-11-20 20:00:00,8,13.1,59.9,7.3
2024-05-13 10:00:00,3,10.2,35.2,6.0
2024-06-19 13:00:00,14,22.5,27.6,10.1
2024-11-09 06:00:00,15,18.5,25.8,1.0
2024-04-03 11:00:00,7,29.9,60.0,49.3
2024-10-07 04:00:00,10,33.3,30.4,1.1
2024-02-22 18:00:00,4,22.4,42.7,4.2
2024-07-10 04:00:00,3,22.7,36.2,3.7
2024-07-04 13:00:00,5,13.1,64.3,2.8
2024-12-01 14:00:00,3,36.4,63.5,9.2
2024-01-14 22:00:00,1,12.8,34.0,15.7
2024-11-25 05:00:00,4,11.0,55.8,12.7
2024-03-25 08:00:00,11,25.6,59.0,5.7
2024-12-17 09:00:00,1,31.1,49.6,18.7
2024-05-03 22:00:00,13,15.0,39.1,3.1
2024-04-05 13:00:00,8,27.2,61.7,0.1
2024-04-07 04:00:00,12,8.4,50.1,2.5
2024-01-11 16:00:00,1,11.5,69.5,5.8
2024-06-18 20:00:00,7,15.5,32.8,1.8
2024-02-26 16:00:00,4,28.6,13.3,0.5
2024-08-20 09:00:00,1,10.4,37.1,0.2
2024-05-06 21:00:00,6,24.1,42.8,27.8
2024-04-18 01:00:00,14,25.9,28.4,7.7
2024-01-05 21:00:00,7,14.9,60.8,29.1
2024-12-10 15:00:00,6,27.4,47.3,1.6
2024-02-14 18:00:00,12,9.8,81.3,14.7
2024-11-03 10:00:00,10,31.4,58.5,0.6
2024-07-08 10:00:00,5,31.2,20.5,5.2
2024-02-05 06:00:00,12,15.7,36.4,32.4
2024-08-26 02:00:00,1,27.5,63.0,0.4
2024-06-09 03:00:00,15,23.1,55.4,4.6
2024-06-20 04:00:00,2,16.7,79.2,1.9
2024-03-04 18:00:00,4,33.7,68.5,1.6
2024-04-06 17:00:00,10,33.0,39.0,4.3
2024-12-26 00:00:00,10,29.5,50.3,1.5
2024-08-19 03:00:00,11,27.6,52.5,3.4
2024-04-20 23:00:00,13,22.8,38.8,0.6
2024-04-03 21:00:00,13,23.2,52.7,5.3
2024-02-10 11:00:00,9,10.9,69.1,6.3
2024-09-13 04:00:00,15,28.5,64.1,27.4
2024-07-01 01:00:00,15,23.2,65.6,7.3
2024-03-20 18:00:00,13,11.4,52.4,20.8
2024-02-14 21:00:00,13,24.7,42.1,40.6
2024-01-24 16:00:00,10,20.2,43.5,0.9
2024-10-02 13:00:00,14,9.1,61.4,0.3
2024-03-20 04:00:00,9,34.9,58.0,2.2
2024-04-06 02:00:00,8,17.4,50.3,29.0
2024-08-27 15:00:00,14,25.0,30.3,25.2
2024-02-09 22:00:00,13,33.0,39.5,16.7
2024-08-22 13:00:00,3,12.1,76.9,21.7
2024-05-12 20:00:00,3,25.4,87.8,2.5
2024-12-07 03:00:00,8,22.2,62.1,0.1
2024-01-22 20:00:00,5,25.7,52.8,0.1
2024-07-01 22:00:00,5,26.1,53.7,3.8
2024-11-26 17:00:00,4,31.2,56.8,12.1
2024-07-26 17:00:00,10,23.1,72.3,1.6
2024-03-23 17:00:00,5,22.4,46.2,1.5
2024-04-14 08:00:00,13,24.8,45.5,18.1
2024-06-11 23:00:00,7,26.7,55.7,9.5
2024-11-15 15:00:00,9,28.8,69.4,22.2
2024-09-25 22:00:00,12,23.8,54.4,3.7
2024-11-14 09:00:00,8,26.6,65.6,6.5
2024-02-12 21:00:00,8,31.1,57.5,5.5
2024-08-12 12:00:00,14,25.0,38.0,24.0
2024-04-09 07:00:00,10,4.8,59.1,6.1
2024-01-24 12:00:00,15,12.2,23.6,3.2
2024-09-01 00:00:00,14,25.0,23.9,2.6
2024-10-23 01:00:00,14,28.0,75.6,4.6
2024-04-15 14:00:00,12,24.5,23.2,2.8
2024-08-24 06:00:00,6,26.2,59.3,7.4
2024-04-04 21:00:00,6,28.5,27.3,9.2
2024-10-14 20:00:00,6,29.1,56.6,15.5
2024-09-21 05:00:00,8,9.1,44.3,6.6
2024-08-26 13:00:00,6,26.4,38.5,11.0
2024-04-10 09:00:00,14,9.3,34.8,9.0
2024-02-18 12:00:00,5,23.2,55.8,5.6
2024-11-10 20:00:00,2,29.1,32.6,1.4
2024-02-18 03:00:00,2,20.3,36.0,3.7
2024-07-17 04:00:00,2,10.7,63.2,0.8
2024-03-03 23:00:00,6,7.5,41.8,8.5
2024-12-04 21:00:00,3,10.9,55.0,0.1
2024-10-17 17:00:00,7,24.6,32.3,20.7
2024-08-06 23:00:00,6,31.5,62.9,5.4
2024-07-22 02:00:00,13,30.8,39.5,6.7
2024-05-23 03:00:00,9,16.0,38.4,0.4
2024-06-17 01:00:00,8,13.7,96.7,2.8
2024-08-22 09:00:00,10,34.6,43.4,24.3
2024-06-24 23:00:00,2,32.4,37.6,6.9
2024-01-25 03:00:00,2,11.3,35.5,1.0
2024-02-19 06:00:00,2,20.9,15.3,2.7
2024-09-23 16:00:00,11,23.5,56.1,14.9
2024-06-22 14:00:00,8,21.2,29.3,44.4
2024-05-17 20:00:00,6,26.4,48.1,5.8
2024-05-27 12:00:00,11,24.2,60.8,26.1
2024-08-05 20:00:00,8,25.5,65.1,19.6
2024-09-22 13:00:00,15,10.1,26.1,35.8
2024-09-26 10:00:00,5,20.6,62.9,4.0
2024-09-04 11:00:00,12,39.6,36.1,2.9
2024-03-07 19:00:00,11,23.8,64.8,20.4
2024-06-22 23:00:00,15,26.0,24.4,2.6
2024-09-15 22:00:00,2,11.0,50.6,9.2
2024-06-01 03:00:00,14,8.7,48.4,4.9
2024-02-06 01:00:00,4,24.7,51.6,2.7
2024-05-23 21:00:00,7,31.4,47.4,10.3
2024-04-21 13:00:00,15,13.5,35.8,0.2
2024-06-08 14:00:00,13,27.3,49.2,8.6
2024-04-13 05:00:00,10,6.9,50.3,0.4
2024-09-25 03:00:00,8,29.3,59.7,10.2
2024-07-11 21:00:00,12,23.6,38.5,7.3
2024-04-14 09:00:00,3,34.6,14.9,2.5
2024-08-23 11:00:00,5,32.8,37.4,0.4
2024-09-25 05:00:00,5,25.5,75.6,12.9
2024-06-13 11:00:00,10,29.8,28.5,8.3
2024-08-08 21:00:00,6,29.7,54.8,8.8
2024-03-18 09:00:00,15,25.9,47.2,4.2
2024-04-21 01:00:00,12,33.7,52.7,13.2
2024-09-22 10:00:00,5,23.0,44.6,2.2
2024-12-01 02:00:00,8,24.6,31.2,13.4
2024-01-04 08:00:00,5,27.8,37.8,19.9
2024-11-20 06:00:00,11,9.5,62.2,3.5
2024-08-26 23:00:00,1,30.9,86.7,0.5
2024-09-12 16:00:00,15,23.7,67.0,23.4
2024-12-23 20:00:00,13,24.7,38.2,3.7
2024-09-05 12:00:00,12,40.8,58.0,11.4
2024-02-15 04:00:00,11,28.4,60.4,12.9
2024-09-01 06:00:00,2,28.4,39.5,0.4
2024-03-10 03:00:00,10,26.5,34.3,1.0
2024-04-12 15:00:00,4,35.9,54.5,40.6
2024-10-18 02:00:00,10,8.5,58.3,1.3
2024-03-13 06:00:00,9,14.2,63.9,12.3
2024-10-13 07:00:00,8,33.8,60.2,9.3
2024-08-09 01:00:00,15,26.4,63.6,54.1
2024-10-08 11:00:00,6,35.6,53.9,2.0
2024-06-20 14:00:00,8,20.1,33.4,5.7
2024-04-25 19:00:00,4,26.2,50.9,1.4
2024-02-14 04:00:00,4,23.4,31.8,11.3
2024-02-21 22:00:00,3,10.9,57.1,1.9
2024-02-09 15:00:00,8,8.5,63.4,10.4
2024-01-16 15:00:00,3,20.5,44.6,2.5
2024-11-09 03:00:00,12,8.2,33.1,12.4
2024-03-26 18:00:00,7,31.6,35.4,0.5
2024-09-11 06:00:00,14,30.9,46.3,1.5
2024-02-19 16:00:00,13,24.8,67.6,2.9
2024-05-21 08:00:00,7,25.7,71.2,6.4
2024-10-03 11:00:00,2,25.9,30.9,4.8
2024-06-15 08:00:00,2,22.9,57.5,35.0
2024-03-23 17:00:00,8,27.7,48.1,24.8
2024-06-27 06:00:00,5,13.0,47.6,7.4
2024-08-18 14:00:00,11,22.9,44.4,2.2
2024-01-24 22:00:00,3,33.2,58.1,12.9
2024-08-19 22:00:00,7,24.6,77.7,11.8
2024-12-23 13:00:00,6,29.8,58.2,0.4
2024-04-11 15:00:00,1,23.0,58.1,13.4
2024-09-15 04:00:00,4,24.2,44.1,7.0
2024-08-26 04:00:00,5,27.8,67.4,20.2
2024-02-02 09:00:00,10,40.5,3.3,3.6
2024-05-12 19:00:00,15,18.6,71.6,0.7
2024-12-09 04:00:00,8,18.1,55.4,6.6
2024-02-07 00:00:00,2,24.7,64.8,8.8
2024-11-22 07:00:00,13,16.3,56.0,5.7
2024-03-20 19:00:00,15,22.5,43.3,11.0
2024-12-27 21:00:00,15,23.4,34.4,4.9
2024-09-25 08:00:00,7,24.8,47.0,7.8
2024-08-12 05:00:00,3,26.2,49.4,11.9
2024-03-06 21:00:00,15,28.2,37.1,0.9
2024-04-26 19:00:00,8,18.7,58.2,6.0
2024-07-02 15:00:00,6,8.3,19.2,22.0
2024-02-11 13:00:00,7,35.4,60.3,27.7
2024-09-20 14:00:00,8,26.9,23.2,1.0
2024-03-12 17:00:00,2,25.0,31.6,4.4
2024-08-17 16:00:00,3,29.0,39.5,3.9
2024-05-24 09:00:00,1,27.2,41.0,7.9
2024-04-24 16:00:00,4,26.2,44.5,17.0
2024-05-22 06:00:00,7,26.0,42.1,3.7
2024-10-25 02:00:00,14,5.7,39.4,8.1
2024-03-08 17:00:00,3,25.3,50.8,23.1
2024-10-06 20:00:00,10,20.9,32.8,4.6
2024-02-13 17:00:00,15,17.5,33.5,20.0
2024-11-17 01:00:00,9,27.0,61.6,8.6
2024-02-22 15:00:00,14,34.5,45.2,5.1
2024-02-03 19:00:00,11,9.4,71.1,15.6
2024-10-03 16:00:00,14,23.0,29.1,13.3
2024-03-26 08:00:00,10,34.6,48.0,4.3
2024-06-03 12:00:00,14,12.9,42.1,17.6
2024-02-12 14:00:00,15,38.1,19.4,29.1
2024-12-27 08:00:00,10,26.1,52.0,13.3
2024-12-22 17:00:00,10,28.4,25.2,13.4
2024-09-14 05:00:00,4,15.6,47.7,4.2
2024-10-16 01:00:00,7,35.9,42.2,6.9
2024-12-23 14:00:00,2,23.4,27.9,8.1
2024-11-16 09:00:00,5,22.1,37.6,31.7
2024-10-15 17:00:00,4,13.0,50.3,18.9
2024-07-13 05:00:00,5,26.6,41.9,23.8
2024-07-22 03:00:00,2,11.9,65.5,7.1
2024-12-17 03:00:00,9,27.1,59.3,14.5
2024-01-06 04:00:00,3,26.3,47.8,11.6
2024-04-08 17:00:00,4,14.6,67.1,3.7
2024-07-06 11:00:00,8,33.4,28.5,6.1
2024-05-24 00:00:00,3,35.3,46.0,5.9
2024-09-25 13:00:00,15,26.0,50.4,4.1
2024-10-12 07:00:00,5,16.3,54.6,3.9
2024-12-16 10:00:00,13,32.0,55.0,12.8
2024-05-14 11:00:00,1,24.7,69.6,18.8
2024-02-20 01:00:00,14,22.2,56.9,14.1
2024-02-12 04:00:00,15,28.8,70.3,9.8
